AÑO|MES|CODIGO_SECTOR_N1|PROVINCIA|CANTON|VENTAS_NETAS_TARIFA_GRAVADA|VENTAS_NETAS_TARIFA_0|VENTAS_NETAS_TARIFA_VARIABLE|VENTAS_NETAS_TARIFA_5|EXPORTACIONES|COMPRAS_NETAS_TARIFA_GRAVADA|COMPRAS_NETAS_TARIFA_0|IMPORTACIONES|COMPRAS_RISE|TOTAL_COMPRAS|TOTAL_VENTAS
2025|2|A|LOJA|CALVAS|3015,0900|11687,7500|0,0000|0,0000|0,0000|5038,7000|11093,2100|0,0000|0,0000|16131,9100|14702,8400
2025|2|L|EL ORO|MACHALA|2634857,8500|1820445,6500|0,0000|6050,4400|0,0000|2222939,1900|862226,5300|308,7600|126153,3800|3258860,4800|4461353,9400
2025|2|M|AZUAY|CAMILO PONCE ENRIQUEZ|25564,3600|350741,9800|0,0000|0,0000|0,0000|206441,9500|35602,7500|0,0000|5840,9400|249533,7300|376306,3400
2025|2|G|MORONA SANTIAGO|SAN JUAN BOSCO|93745,4400|25825,7600|0,0000|1914,7400|0,0000|118206,0800|20354,1600|0,0000|0,0000|141163,4900|121485,9400
2025|2|O|CAÑAR|BIBLIAN|933,9600|84108,9000|0,0000|0,0000|0,0000|252884,5900|9359,2800|0,0000|7534,5000|283443,2700|85042,8600
2025|2|G|LOJA|LOJA|34890264,0100|19977501,3600|0,0000|1274326,2100|3793,3800|32848828,9800|17685779,9400|962572,7200|357165,7900|52775444,3600|56145884,9600
2025|2|M|GUAYAS|DAULE|7206304,2200|1415019,9100|0,0000|10681,2200|84171,9700|3532959,9500|1372392,4500|508224,6300|96243,4300|5553390,2500|8716177,3200
2025|2|H|MANABI|ROCAFUERTE|73214,5800|77602,3100|0,0000|43710,0200|0,0000|123548,8200|28351,3600|0,0000|289,0000|188849,7500|194526,9100
2025|2|F|MANABI|MANTA|5262892,2700|1164293,4100|0,0000|133406,9000|150,0000|3181751,7900|571798,2500|2838,8000|162128,7100|4271119,3800|6560742,5800
2025|2|H|COTOPAXI|LATACUNGA|520625,5100|9697920,4700|0,0000|14170,2000|0,0000|1119494,5100|7036402,0300|11343,5000|74234,5200|8280774,0400|10232716,1800
2025|2|C|LOJA|ZAPOTILLO|2076,0600|21553,0000|0,0000|0,0000|0,0000|3098,7100|2377,8600|0,0000|0,0000|5476,5700|23629,0600
2025|2|J|PICHINCHA|CAYAMBE|254991,6100|2835,0100|0,0000|0,0000|0,0000|249089,3400|8412,0200|0,0000|18639,7500|276272,6600|257826,6200
2025|2|S|MORONA SANTIAGO|PALORA|12871,7000|28569,5200|0,0000|0,0000|0,0000|16567,4400|4600,5100|232,1500|654,0000|22054,1000|41441,2200
2025|2|S|MANABI|JUNIN|136779,9100|45226,7900|0,0000|0,0000|0,0000|2769,7900|144610,9700|0,0000|0,0000|147380,7600|182006,7000
2025|2|B|ZAMORA CHINCHIPE|NANGARITZA|16186,3400|4000,0000|0,0000|0,0000|0,0000|261214,0100|2380,2600|0,0000|0,0000|263594,2700|20186,3400
2025|2|H|ESMERALDAS|ESMERALDAS|4308578,3600|61943905,5900|0,0000|0,0000|160693,6400|3750005,1200|32320149,1500|1157,6900|16910,8200|36088333,8900|66413177,5900
2025|2|I|LOJA|GONZANAMA|8268,3200|6383,7500|0,0000|0,0000|0,0000|4865,0800|6303,8300|0,0000|0,0000|11168,9100|14652,0700
2025|2|A|IMBABURA|OTAVALO|61180,2800|734983,6100|0,0000|0,0000|385027,6100|173795,7100|302090,3900|25,0000|22595,0800|500228,4500|1181191,5000
2025|2|H|MANABI|MANTA|6105124,0200|3998416,9500|0,0000|1260,4900|626307,7200|5845212,4300|2385561,1300|193,8900|227993,8700|8500923,5800|10731109,1800
2025|2|J|CARCHI|MONTUFAR|3475,4000|0,0000|0,0000|0,0000|0,0000|18935,0200|3717,4800|0,0000|3952,0800|26604,5800|3475,4000
2025|2|N|IMBABURA|OTAVALO|192709,5100|21473,0100|0,0000|36261,9100|0,0000|113272,5700|46494,6500|0,0000|25213,0000|185554,3600|250444,4300
2025|2|S|NAPO|TENA|134517,4400|127249,3700|0,0000|0,0000|0,0000|399041,6000|76556,3800|0,0000|26039,1500|502937,8400|261766,8100
2025|2|I|CAÑAR|LA TRONCAL|93394,1400|45971,0700|0,0000|0,0000|0,0000|70406,6000|33641,9000|0,0000|2139,8000|106321,3300|139365,2100
2025|2|V|SANTA ELENA|SALINAS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|P|CAÑAR|LA TRONCAL|35542,1600|188696,6000|0,0000|0,0000|0,0000|71812,2300|12925,0600|0,0000|1906,0000|86712,9700|224238,7600
2025|2|R|LOS RIOS|BABAHOYO|25805,6700|21833,9600|0,0000|0,0000|0,0000|13302,6800|53412,4600|0,0000|2123,0000|68838,1400|47639,6300
2025|2|L|MORONA SANTIAGO|TIWINTZA|1847,0800|0,0000|0,0000|0,0000|0,0000|1258,8800|216,0900|0,0000|0,0000|1506,7400|1847,0800
2025|2|D|SUCUMBIOS|LAGO AGRIO|73114,0200|0,0100|0,0000|0,0000|0,0000|49299,6900|682,6200|0,0000|0,0000|49982,3100|73114,0300
2025|2|S|EL ORO|PORTOVELO|5841,7400|7892,9100|0,0000|0,0000|0,0000|13394,4400|7357,8100|180173,5100|0,0000|200925,7600|13734,6500
2025|2|I|PICHINCHA|CAYAMBE|580797,7200|426032,5200|0,0000|0,0000|1980,0000|302563,6000|340017,3400|110,0000|65995,8600|709128,1300|1008810,2400
2025|2|A|MANABI|SUCRE|69023,7600|2717447,0500|0,0000|0,0000|0,0000|320571,6300|1858503,0300|39485,7800|59193,2400|2307636,2700|2786470,8100
2025|2|P|PICHINCHA|PEDRO VICENTE MALDONADO|3268,7400|21958,5600|0,0000|0,0000|0,0000|2834,1000|512,4900|0,0000|60,0000|3406,5900|25227,3000
2025|2|H|GUAYAS|PLAYAS|117487,4500|494272,0400|0,0000|15657,0000|0,0000|161492,7000|290556,9700|0,0000|68,8000|452118,4700|627416,4900
2025|2|J|CAÑAR|EL TAMBO|1863,9400|0,0000|0,0000|0,0000|0,0000|977,9900|0,0000|0,0000|0,0000|977,9900|1863,9400
2025|2|S|EL ORO|SANTA ROSA|475697,3500|946708,9700|0,0000|0,0000|0,0000|482539,4200|599954,4700|0,0000|212520,8500|1296114,5200|1422406,3200
2025|2|F|SUCUMBIOS|SHUSHUFINDI|851429,5900|36736,5100|0,0000|4183,8900|0,0000|381198,1200|51616,6300|1108,1500|46437,9000|503402,4800|892349,9900
2025|2|C|BOLIVAR|GUARANDA|67495,2300|242512,0700|0,0000|14111,9800|0,0000|153722,6200|207227,6600|0,0000|3661,2300|380032,7400|324119,2800
2025|2|S|GUAYAS|BALZAR|24336,3600|246334,9100|0,0000|0,0000|0,0000|21430,8800|213445,6000|0,0000|0,0000|234876,4800|270671,2700
2025|2|M|IMBABURA|ANTONIO ANTE|359741,1900|48951,7000|0,0000|300003,6000|2158,0000|326445,2100|60609,9900|4469,9900|10331,2100|543689,2100|710854,4900
2025|2|I|MORONA SANTIAGO|TAISHA|42995,2500|9077,5000|0,0000|0,0000|0,0000|30870,4500|5361,8900|0,0000|0,0000|36232,3400|52072,7500
2025|2|P|MORONA SANTIAGO|SUCUA|14721,7900|23414,2900|0,0000|0,0000|0,0000|6359,7500|6916,9500|0,0000|4644,2500|17920,9500|38136,0800
2025|2|J|TUNGURAHUA|BAÑOS DE AGUA SANTA|153613,8700|9642,0200|0,0000|0,0000|0,0000|85851,1700|8936,1200|8761,3500|2272,7500|106205,3100|163255,8900
2025|2|P|LOS RIOS|QUEVEDO|33381,6700|603994,5000|0,0000|0,0000|0,0000|174119,6500|234026,3800|0,0000|11076,2800|419382,6100|637376,1700
2025|2|Q|BOLIVAR|GUARANDA|44111,2800|369381,9700|0,0000|0,0000|0,0000|182176,3900|55949,2600|0,0000|143,0000|238268,6500|413493,2500
2025|2|D|TUNGURAHUA|BAÑOS DE AGUA SANTA|16410,9000|2709275,7800|0,0000|0,0000|0,0000|157697,7300|50068,4800|159521,3300|945,8000|368382,5800|2725686,6800
2025|2|P|GUAYAS|SAMBORONDON|557578,4800|12050484,7600|0,0000|0,0000|2888,0000|5753638,0600|2343926,7100|486,9100|53284,6300|8185976,7500|12610951,2400
2025|2|J|GUAYAS|SAMBORONDON|6069586,4000|51375,2100|0,0000|0,0000|46365,9500|4819674,9700|1026344,3000|7079,3200|13944,8200|6493145,1800|6167327,5600
2025|2|M|IMBABURA|OTAVALO|546376,0900|159757,0600|0,0000|0,0000|1700,0000|436008,5100|75487,2400|907,7700|21363,0100|566498,8100|707833,1500
2025|2|G|LOJA|PUYANGO|313922,3800|1190901,3100|0,0000|15696,8700|0,0000|467844,9100|846250,3900|23800,0000|0,0000|1353831,9300|1520520,5600
2025|2|H|AZUAY|PUCARA|15307,1200|151735,3300|0,0000|2935,8100|0,0000|26759,1200|128993,3300|0,0000|0,0000|160415,7000|169978,2600
2025|2|I|PICHINCHA|MEJIA|368982,6100|190853,8400|0,0000|0,0000|0,0000|223735,8000|190268,5100|0,0000|12213,0800|431776,1900|559836,4500
2025|2|Q|PICHINCHA|PEDRO MONCAYO|6187,5600|37414,0100|0,0000|0,0000|0,0000|30193,9600|17742,5700|0,0000|8479,4400|56633,8400|43601,5700
2025|2|A|LOS RIOS|QUEVEDO|1052174,7300|18644076,8200|0,0000|0,0000|3877722,4100|3354546,3600|10735057,7400|4611,6500|462209,7100|14585862,3700|23573973,9600
2025|2|N|BOLIVAR|GUARANDA|210783,3800|8369,6300|0,0000|0,0000|0,0000|51805,5700|25727,0800|0,0000|144,7500|77929,1200|219153,0100
2025|2|A|GUAYAS|EL EMPALME|98030,8000|6118020,3200|0,0000|0,0000|937601,8800|260057,6200|3957342,4300|0,0000|44569,5000|4263335,5600|7153653,0000
2025|2|C|COTOPAXI|SAQUISILI|14314,2800|226961,7000|0,0000|0,0000|0,0000|34559,0500|134922,6800|0,0000|1250,7100|170811,0100|241275,9800
2025|2|H|CHIMBORAZO|PENIPE|3024,0600|22606,4000|0,0000|0,0000|0,0000|9350,6600|16170,4300|0,0000|0,0000|25521,0900|25630,4600
2025|2|H|AZUAY|SIGSIG|37311,9600|106936,1300|0,0000|5700,0000|0,0000|132578,2100|72258,6200|0,0000|1628,9000|209061,9700|149948,0900
2025|2|G|LOJA|PALTAS|559690,1300|302885,0000|0,0000|24792,1200|0,0000|592702,6800|316470,9500|0,0000|4322,2200|943505,7700|887367,2500
2025|2|B|AZUAY|CUENCA|1437606,4800|698576,4800|0,0000|537113,4900|60389,9900|2271617,7300|153046,6300|207021,7800|30657,9800|2892859,2500|2733686,4400
2025|2|G|AZUAY|NABON|355101,6300|130408,7100|0,0000|13268,4200|0,0000|387082,7500|95650,5700|0,0000|4104,4000|500439,2600|498778,7600
2025|2|M|AZUAY|SEVILLA DE ORO|120014,3500|4818,7300|0,0000|0,0000|0,0000|52841,1300|3611,5700|0,0000|0,0000|62160,6600|124833,0800
2025|2|L|IMBABURA|OTAVALO|421256,7300|40642,3300|0,0000|0,0000|43507,0000|208935,4500|38398,6600|0,0000|5435,8600|259276,0600|505406,0600
2025|2|C|PICHINCHA|PUERTO QUITO|12485,2600|85350,9400|0,0000|0,0000|0,0000|19988,1300|77748,4100|0,0000|14839,5000|112643,0000|97836,2000
2025|2|K|IMBABURA|OTAVALO|53525,0400|770940,9300|0,0000|0,0000|0,0000|374416,2700|149983,6600|0,0000|76289,3800|600761,5900|824465,9700
2025|2|H|GALAPAGOS|SAN CRISTOBAL|484096,4600|1100303,7000|0,0000|188,5400|104670,9300|1033743,4200|154888,1700|21776,2400|26823,5200|1239109,5600|1689259,6300
2025|2|A|BOLIVAR|ECHEANDIA|12548,1800|769618,7100|0,0000|0,0000|0,0000|32830,8300|609937,8000|0,0000|3271,0000|646039,6300|782166,8900
2025|2|H|IMBABURA|ANTONIO ANTE|349910,3900|201514,9400|0,0000|0,0000|0,0000|97056,6500|63078,8400|234183,6000|12307,0000|406626,0900|551425,3300
2025|2|Q|BOLIVAR|SAN MIGUEL|2838,8800|6422,2000|0,0000|0,0000|0,0000|9669,8100|5239,5000|0,0000|0,0000|14909,3100|9261,0800
2025|2|L|COTOPAXI|LATACUNGA|615638,1700|169901,0500|0,0000|2784,1600|1035,0000|252713,3300|53200,0500|0,0000|1122,9200|317257,7600|789358,3800
2025|2|C|PICHINCHA|MEJIA|10911657,4000|7582936,3000|0,0000|40070,3700|4975480,5100|7329896,1800|10746739,4800|1082296,0800|72781,0500|19274196,5100|23510144,5800
2025|2|S|MANABI|TOSAGUA|22653,1500|23504,0300|0,0000|0,0000|0,0000|21165,6900|6532,8800|369,6700|2800,0000|30868,2400|46157,1800
2025|2|C|GUAYAS|COLIMES|1021,4000|240147,5300|0,0000|0,0000|0,0000|31823,1800|684178,4000|0,0000|1850,0000|717966,7800|241168,9300
2025|2|M|ESMERALDAS|MUISNE|13259,9200|2710,1800|0,0000|0,0000|0,0000|11338,5400|1672,9700|0,0000|10,2700|13183,6800|15970,1000
2025|2|R|AZUAY|CAMILO PONCE ENRIQUEZ|0,0000|0,0000|0,0000|0,0000|0,0000|8,7000|0,0000|0,0000|0,0000|8,7000|0,0000
2025|2|A|BOLIVAR|CALUMA|4315,6100|606767,6700|0,0000|0,0000|0,0000|32598,9600|289681,4600|238,0000|159069,5600|482509,2800|611083,2800
2025|2|H|GUAYAS|SAN JACINTO DE YAGUACHI|432207,9800|770761,4200|0,0000|0,0000|233394,8400|508412,3300|619237,5100|0,0000|11913,4000|1139563,2400|1436364,2400
2025|2|J|EL ORO|PASAJE|147121,0000|4963,3800|0,0000|0,0000|0,0000|147890,0900|5913,3100|0,0000|5284,8000|159088,2000|152084,3800
2025|2|S|LOS RIOS|PUEBLO VIEJO|114387,5400|68433,7000|0,0000|0,0000|0,0000|70228,3400|56911,7600|0,0000|2300,0000|129440,1000|182821,2400
2025|2|Q|MORONA SANTIAGO|PALORA|0,0000|4657,3900|0,0000|0,0000|0,0000|1377,2200|150,7800|0,0000|0,0000|1528,0000|4657,3900
2025|2|L|ESMERALDAS|ESMERALDAS|474222,1100|136604,4400|0,0000|0,0000|2092,8000|359332,7300|58674,0700|597,0000|0,0000|424658,1200|612919,3500
2025|2|R|GUAYAS|DAULE|329313,0900|78407,7000|0,0000|0,0000|0,0000|190398,9200|99826,2500|13485,2500|6621,2500|310885,6800|407720,7900
2025|2|X|MORONA SANTIAGO|SANTIAGO|0,0000|0,0000|0,0000|0,0000|0,0000|15,5300|115,3100|0,0000|0,0000|130,8400|0,0000
2025|2|J|PICHINCHA|MEJIA|112633,8600|9078,4500|0,0000|0,0000|0,0000|92330,0700|6661,3500|0,0000|5010,0000|104001,4200|121712,3100
2025|2|N|SUCUMBIOS|LAGO AGRIO|869953,9000|84024,6100|0,0000|70226,9800|0,0000|723106,9800|110517,3500|7918,1600|30760,9300|888688,5100|1024205,4900
2025|2|R|PICHINCHA|PUERTO QUITO|0,0100|141,5000|0,0000|0,0000|0,0000|9096,1900|893,2000|0,0000|0,0000|9989,3900|141,5100
2025|2|F|ORELLANA|LA JOYA DE LOS SACHAS|1171354,7600|17855,7000|0,0000|0,0000|0,0100|596577,0600|47002,3000|311,4200|79437,0100|792773,7700|1189210,4700
2025|2|O|TUNGURAHUA|TISALEO|27,6000|29426,3700|0,0000|0,0000|0,0000|152458,0200|3379,2200|0,0000|940,0000|156777,2400|29453,9700
2025|2|P|ZAMORA CHINCHIPE|ZAMORA|2679,6700|9512,7500|0,0000|0,0000|0,0000|7737,8700|1231,5400|0,0000|0,0000|8969,4100|12192,4200
2025|2|O|GUAYAS|GUAYAQUIL|2736544,9900|10877651,9600|0,0000|0,0000|24589,1700|40255398,4000|23358866,5400|0,0000|48365,2200|63672035,6500|13638786,1200
2025|2|K|CHIMBORAZO|RIOBAMBA|153982,7000|7533703,6700|0,0000|0,0000|0,0000|1390673,3600|1062041,6800|0,0000|97052,4100|2552655,6500|7687686,3700
2025|2|S|SUCUMBIOS|LAGO AGRIO|223525,7700|166470,0900|0,0000|0,0000|0,0100|268917,3300|116888,2800|3,6000|20187,7000|406934,4100|389995,8700
2025|2|E|ORELLANA|ORELLANA|448054,4000|1103,1000|0,0000|61321,8400|63629,0400|439059,4400|49621,4400|0,0000|4813,1000|536554,3100|574108,3800
2025|2|R|ESMERALDAS|ATACAMES|5169,9500|6914,0400|0,0000|0,0000|0,0000|5651,3400|1277,8400|0,0000|0,0000|6929,1800|12083,9900
2025|2|S|CARCHI|ESPEJO|19322,8200|6810,0600|0,0000|0,0000|0,0000|24572,8500|11041,1300|0,0000|0,0000|35613,9800|26132,8800
2025|2|S|MORONA SANTIAGO|SUCUA|213784,6100|34028,1400|0,0000|0,0000|0,0000|197690,5900|15084,6500|0,0000|1094,6500|213905,6000|247812,7500
2025|2|Q|GUAYAS|GENERAL ANTONIO ELIZALDE|9308,6300|122162,9400|0,0000|0,0000|0,0000|22807,7700|55752,6700|0,0000|0,0000|78560,4400|131471,5700
2025|2|S|COTOPAXI|LATACUNGA|624907,6600|809828,6200|0,0000|34383,0600|13334,5000|615675,1100|449185,5300|500,8800|48803,8500|1141208,6800|1482453,8400
2025|2|F|BOLIVAR|SAN MIGUEL|24458,6400|560,1300|0,0000|0,0000|0,0000|11104,4600|17598,1400|0,0000|110,1500|29127,5100|25018,7700
2025|2|C|MANABI|JUNIN|4236,2300|122771,2500|0,0000|0,0000|0,0000|15720,9900|79977,7300|0,0000|1109,0000|96807,7200|127007,4800
2025|2|M|GUAYAS|NARANJITO|267666,1600|104057,2100|0,0000|0,0000|0,0000|174721,6000|57847,3400|0,0000|0,0000|232614,7600|371723,3700
2025|2|H|PASTAZA|PASTAZA|321706,0100|1007914,1600|0,0000|8993,0000|0,0000|291886,2200|926910,4200|696,0500|34444,2900|1261200,1300|1338613,1700
2025|2|H|GUAYAS|SALITRE|1056,4900|22132,6400|0,0000|0,0000|0,0000|7818,9100|4114,6800|0,0000|0,0000|11933,5900|23189,1300
2025|2|N|EL ORO|PIÑAS|237530,0500|38280,3500|0,0000|0,0000|0,0000|75389,6300|41353,9600|0,0000|842,0000|117585,5900|275810,4000
2025|2|D|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|228768,3900|9438,3700|0,0000|0,0000|0,0000|271344,8900|10195,4900|997811,1500|2589,5500|1282208,9800|238206,7600
2025|2|P|CHIMBORAZO|COLTA|834,5400|16799,0000|0,0000|0,0000|0,0000|2252,6500|20359,0000|0,0000|727,0000|23338,6500|17633,5400
2025|2|H|MANABI|PEDERNALES|15545,8000|1350123,3300|0,0000|1146,8400|0,0000|77742,2500|1056183,4800|207,0300|1466,7000|1136213,5400|1366815,9700
2025|2|S|AZUAY|OÑA|1572,7300|4702,5400|0,0000|0,0000|0,0000|15528,7200|926,6100|0,0000|0,0000|16455,3300|6275,2700
2025|2|L|LOS RIOS|VENTANAS|63223,3600|17125,4000|0,0000|0,0000|0,0000|60718,9500|26454,4100|0,0000|1634,0600|88921,7100|80348,7600
2025|2|P|CARCHI|MIRA|1741,9200|360,0000|0,0000|0,0000|0,0000|163,2100|18,8000|0,0000|0,0000|182,0100|2101,9200
2025|2|X|GUAYAS|SIMON BOLIVAR|400,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|400,0000
2025|2|X|CAÑAR|AZOGUES|288,6500|0,0000|0,0000|0,0000|0,0000|65,0000|0,0000|0,0000|0,0000|65,0000|288,6500
2025|2|M|PICHINCHA|PEDRO MONCAYO|216759,4000|30062,8200|0,0000|175,7100|56209,0000|111583,8000|47569,3700|0,0000|8280,2900|191226,2600|303206,9300
2025|2|F|MANABI|SAN VICENTE|919,9200|0,0000|0,0000|0,0000|0,0000|6843,9300|905,0000|0,0000|0,0000|7748,9300|919,9200
2025|2|C|MANABI|ROCAFUERTE|37123,6600|103304,9100|0,0000|0,0000|0,0000|63896,3400|106987,8000|5462,0000|4967,0500|181313,1900|140428,5700
2025|2|H|GUAYAS|ALFREDO BAQUERIZO MORENO|1940,1600|123001,1700|0,0000|0,0000|0,0000|3146,7000|388,5000|0,0000|860,0000|4395,2000|124941,3300
2025|2|A|AZUAY|SIGSIG|472,9300|77925,6100|0,0000|0,0000|0,0000|13128,7900|21427,4200|0,0000|1063,5000|36138,4200|78398,5400
2025|2|X|MORONA SANTIAGO|SUCUA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|J|BOLIVAR|GUARANDA|102816,8200|6813,4900|0,0000|0,0000|0,0000|83105,9700|8261,9000|0,0000|1293,8500|92661,7200|109630,3100
2025|2|P|PICHINCHA|CAYAMBE|31153,1100|202790,8200|0,0000|0,0000|0,0000|53270,7000|41563,0100|0,0000|9551,4700|104389,5800|233943,9300
2025|2|C|GUAYAS|LOMAS DE SARGENTILLO|380346,1000|454076,2700|0,0000|11183,0000|58256,6300|410896,7800|128297,7900|0,0000|22915,7600|566832,5800|903862,0000
2025|2|F|GUAYAS|CORONEL MARCELINO MARIDUEÑA|45939,5400|29355,5100|0,0000|0,0000|0,0000|32523,0300|9528,5100|0,0000|3300,0000|46022,8100|75295,0500
2025|2|K|COTOPAXI|PUJILI|552,7100|144776,1600|0,0000|0,0000|0,0000|46041,4300|12476,7000|0,0000|4161,6800|62679,8100|145328,8700
2025|2|L|SANTA ELENA|SALINAS|221822,2700|37748,8000|0,0000|0,0000|0,0000|110563,3800|46544,2300|0,0000|8063,2300|165569,5100|259571,0700
2025|2|N|PASTAZA|PASTAZA|286479,3700|231679,7500|0,0000|0,0000|12000,0000|100125,6300|144291,4100|0,0000|10070,8000|254962,7900|530159,1200
2025|2|C|LOJA|CALVAS|13943,0000|65004,8500|0,0000|0,0000|0,0000|27294,5400|33613,4500|0,0000|0,0000|60907,9900|78947,8500
2025|2|F|MORONA SANTIAGO|PABLO SEXTO|0,0100|0,0000|0,0000|0,0000|0,0000|12282,2400|268,2100|0,0000|0,0000|12550,4500|0,0100
2025|2|M|LOS RIOS|MONTALVO|103785,9400|19081,6400|0,0000|0,0000|0,0000|70600,7700|56496,5500|0,0000|403,4200|127500,7400|122867,5800
2025|2|F|MORONA SANTIAGO|HUAMBOYA|85885,9200|10,1000|0,0000|208473,9600|0,0000|42854,7000|17015,4900|0,0000|0,0000|78042,1300|294369,9800
2025|2|N|ESMERALDAS|MUISNE|1323,1400|1077,5000|0,0000|0,0000|0,0000|2005,9200|186,0300|0,0000|0,0000|2191,9500|2400,6400
2025|2|S|ESMERALDAS|SAN LORENZO|164746,9900|75084,7600|0,0000|0,0000|0,0000|165919,9700|9320,0600|241,0000|10,0000|175491,0300|239831,7500
2025|2|M|BOLIVAR|LAS NAVES|5986,5000|41358,9100|0,0000|0,0000|0,0000|10151,3500|18281,2600|0,0000|0,0000|28432,6100|47345,4100
2025|2|C|AZUAY|CHORDELEG|236419,1100|199823,4300|0,0000|0,0000|0,0000|222032,1900|19202,0300|0,0000|0,0000|249852,8300|436242,5400
2025|2|L|IMBABURA|ANTONIO ANTE|236852,0500|16952,0800|0,0000|1,0000|0,0000|95729,4400|16497,9600|0,0000|5271,5200|119857,9300|253805,1300
2025|2|S|COTOPAXI|PUJILI|282993,3000|25398,0200|0,0000|0,0000|37487,0000|287804,0600|38573,0500|0,0000|1229,3500|327971,8100|345878,3200
2025|2|A|LOJA|GONZANAMA|5130,0800|24194,8600|0,0000|0,0000|0,0000|4560,8900|45294,0800|0,0000|1479,1100|51422,9300|29324,9400
2025|2|I|BOLIVAR|GUARANDA|115225,3800|70104,0200|0,0000|0,0000|0,0000|85836,9000|67517,7600|0,0000|12325,0000|165886,9800|185329,4000
2025|2|A|LOS RIOS|PALENQUE|50791,7700|139466,0300|0,0000|0,0000|0,0000|40792,7900|77010,4000|0,0000|1000,0000|118803,1900|190257,8000
2025|2|O|AZUAY|CUENCA|854316,6800|958607,3800|0,0000|0,0000|0,0000|8592221,6800|2215210,5600|89998,9300|283775,4200|11296534,0300|1812924,0600
2025|2|F|BOLIVAR|CHILLANES|1196,6500|542,0000|0,0000|0,0000|0,0000|17055,9800|338,1700|0,0000|0,0000|24110,4200|1738,6500
2025|2|U|GUAYAS|PEDRO CARBO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|J|LOJA|SARAGURO|59715,7800|0,0000|0,0000|0,0000|53445,8000|36764,7000|3327,5100|0,0000|18408,5800|58500,7900|113161,5800
2025|2|K|MANABI|MANTA|211049,7900|28717,9100|0,0000|0,0000|0,0000|56756,5200|22965,6600|0,0000|2581,8900|82304,0700|239767,7000
2025|2|B|LOJA|LOJA|377783,2400|1303326,5800|0,0000|11472,6400|0,0000|515100,1400|72570,2200|0,0000|105,0000|587867,0200|1692582,4600
2025|2|H|BOLIVAR|GUARANDA|95385,2900|1287376,6500|0,0000|1,0000|0,0000|424292,3700|689651,4800|3500,0000|5736,0300|1123431,9400|1382762,9400
2025|2|I|GUAYAS|LOMAS DE SARGENTILLO|1987,9400|13676,6200|0,0000|0,0000|0,0000|1104,5900|11934,1500|0,0000|0,0000|13038,7400|15664,5600
2025|2|P|GUAYAS|CORONEL MARCELINO MARIDUEÑA|650,6600|300,0100|0,0000|0,0000|0,0000|320,8800|26,9600|0,0000|0,0000|347,8400|950,6700
2025|2|B|GUAYAS|DAULE|63619,7800|0,0000|0,0000|297035,0500|2392280,2100|1022352,4900|132916,6900|0,0000|7475,6300|1320770,0100|2752935,0400
2025|2|S|CHIMBORAZO|COLTA|7327,1900|37172,4500|0,0000|0,0000|0,0000|23710,6700|7269,2900|0,0000|7360,4700|38340,4300|44499,6400
2025|2|T|GUAYAS|DURAN|1270,3100|2221,0000|0,0000|0,0000|0,0000|554,5300|55,0000|0,0000|0,0000|609,5300|3491,3100
2025|2|G|EL ORO|PORTOVELO|1457587,3500|631235,3100|0,0000|100997,8500|0,0000|1555167,0900|583315,4100|117085,1500|23662,8000|2318554,2700|2189820,5100
2025|2|L|MANABI|SAN VICENTE|23301,8600|9452,0100|0,0000|0,0000|0,0000|16078,4700|2665,6900|0,0000|2354,0000|21113,7800|32753,8700
2025|2|C|MORONA SANTIAGO|SAN JUAN BOSCO|0,0000|35,1000|0,0000|0,0000|0,0000|2224,3700|154,8200|0,0000|0,0000|2402,1900|35,1000
2025|2|S|LOS RIOS|VENTANAS|81192,7300|82893,5300|0,0000|0,0000|0,0000|64506,9700|53436,0200|0,0000|4773,0000|123026,3400|164086,2600
2025|2|B|LOS RIOS|QUEVEDO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|F|IMBABURA|OTAVALO|214132,9900|2822,2000|0,0000|0,0000|0,0000|124902,2100|27635,8500|0,0000|8047,2500|167401,5000|216955,1900
2025|2|A|ESMERALDAS|ATACAMES|110995,6000|643445,8400|0,0000|0,0000|0,0000|214288,8000|328578,8700|300,9800|171645,0500|714857,6600|754441,4400
2025|2|A|ORELLANA|LA JOYA DE LOS SACHAS|150238,8800|2072411,6800|0,0000|9225,1500|27116,6700|406491,7600|680819,0900|3399,1200|10270,8400|1121235,2500|2258992,3800
2025|2|H|SUCUMBIOS|PUTUMAYO|1792,3500|275595,1800|0,0000|0,0000|0,0000|14785,5200|131677,9300|39,0600|0,0000|148284,5100|277387,5300
2025|2|V|TUNGURAHUA|PATATE|1300,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|1300,0000
2025|2|P|AZUAY|SIGSIG|750,0000|5520,7200|0,0000|0,0000|0,0000|321,9500|149,4200|0,0000|0,0000|471,3700|6270,7200
